  -0.3116792      0.3187120      0.2764481    
  -0.3336420      0.3187120      0.2426283    
  -0.3519495      0.3187120      0.2066980    
  -0.3664008      0.3187120      0.1690508    
  -0.3768378      0.3187120      0.1300993    
  -0.3831461      0.3187120      9.0270296E-02
  -0.3852566      0.3187120      4.9999967E-02
  -0.3852566      0.3187120      0.0000000E+00

   0.3644843      0.3422736      0.0000000E+00
   0.3644843      0.3422736      5.0000001E-02
   0.3624876      0.3422736      8.8098988E-02
   0.3565195      0.3422736      0.1257806    
   0.3466452      0.3422736      0.1626319    
   0.3329730      0.3422736      0.1982491    
   0.3156527      0.3422736      0.2322422    
   0.2948740      0.3422736      0.2642385    
   0.2708646      0.3422736      0.2938876    
   0.2438876      0.3422736      0.3208646    
   0.2142385      0.3422736      0.3448740    
   0.1822421      0.3422736      0.3656527    
   0.1482491      0.3422736      0.3829730    
   0.1126318      0.3422736      0.3966452    
   7.5780533E-02  0.3422736      0.4065195    
   3.8098969E-02  0.3422736      0.4124877    
  -1.5932116E-08  0.3422736      0.4144843    
  -3.8099002E-02  0.3422736      0.4124877    
  -7.5780571E-02  0.3422736      0.4065194    
  -0.1126319      0.3422736      0.3966452    
  -0.1482491      0.3422736      0.3829730    
  -0.1822422      0.3422736      0.3656527    
  -0.2142385      0.3422736      0.3448740    
  -0.2438876      0.3422736      0.3208646    
  -0.2708647      0.3422736      0.2938876    
  -0.2948740      0.3422736      0.2642385    
  -0.3156527      0.3422736      0.2322422    
  -0.3329730      0.3422736      0.1982491    
  -0.3466452      0.3422736      0.1626318    
  -0.3565195      0.3422736      0.1257805    
  -0.3624876      0.3422736      8.8098995E-02
  -0.3644843      0.3422736      4.9999967E-02
  -0.3644843      0.3422736      0.0000000E+00

   0.3422736      0.3644843      0.0000000E+00
   0.3422736      0.3644843      5.0000001E-02
   0.3403986      0.3644843      8.5777327E-02
   0.3347941      0.3644843      0.1211627    
   0.3255215      0.3644843      0.1557683    
   0.3126824      0.3644843      0.1892152    
   0.2964176      0.3644843      0.2211368    
   0.2769051      0.3644843      0.2511834    
   0.2543588      0.3644843      0.2790257    
   0.2290257      0.3644843      0.3043588    
   0.2011833      0.3644843      0.3269051    
   0.1711368      0.3644843      0.3464176    
   0.1392152      0.3644843      0.3626825    
   0.1057683      0.3644843      0.3755215    
   7.1162663E-02  0.3644843      0.3847941    
   3.5777315E-02  0.3644843      0.3903986    
  -1.4961252E-08  0.3644843      0.3922736    
  -3.5777345E-02  0.3644843      0.3903986    
  -7.1162693E-02  0.3644843      0.3847941    
  -0.1057684      0.3644843      0.3755215    
  -0.1392152      0.3644843      0.3626825    
  -0.1711368      0.3644843      0.3464176    
  -0.2011833      0.3644843      0.3269051    
  -0.2290257      0.3644843      0.3043588    
  -0.2543589      0.3644843      0.2790257    
  -0.2769051      0.3644843      0.2511833    
  -0.2964176      0.3644843      0.2211368    
  -0.3126825      0.3644843      0.1892152    
  -0.3255215      0.3644843      0.1557683    
  -0.3347941      0.3644843      0.1211627    
  -0.3403986      0.3644843      8.5777342E-02
  -0.3422736      0.3644843      4.9999971E-02
  -0.3422736      0.3644843      0.0000000E+00

   0.3187120      0.3852566      0.0000000E+00
   0.3187120      0.3852566      5.0000001E-02
   0.3169661      0.3852566      8.3314478E-02
   0.3117474      0.3852566      0.1162640    
   0.3031131      0.3852566      0.1484874    
   0.2911579      0.3852566      0.1796318    
   0.2760127      0.3852566      0.2093560    
   0.2578434      0.3852566      0.2373342    
   0.2368492      0.3852566      0.2632599    
   0.2132599      0.3852566      0.2868492    
   0.1873342      0.3852566      0.3078434    
   0.1593560      0.3852566      0.3260127    
   0.1296318      0.3852566      0.3411579    
   9.8487414E-02  0.3852566      0.3531131    
   6.6263936E-02  0.3852566      0.3617474    
   3.3314463E-02  0.3852566      0.3669661    
  -1.3931344E-08  0.3852566      0.3687120    
  -3.3314489E-02  0.3852566      0.3669661    
  -6.6263966E-02  0.3852566      0.3617474    
  -9.8487437E-02  0.3852566      0.3531131    
  -0.1296319      0.3852566      0.3411579    
  -0.1593560      0.3852566      0.3260127    
  -0.1873342      0.3852566      0.3078434    
  -0.2132600      0.3852566      0.2868492    
  -0.2368492      0.3852566      0.2632599    
  -0.2578434      0.3852566      0.2373342    
  -0.2760127      0.3852566      0.2093560    
  -0.2911579      0.3852566      0.1796318    
  -0.3031131      0.3852566      0.1484874    
  -0.3117474      0.3852566      0.1162639    
  -0.3169661      0.3852566      8.3314486E-02
  -0.3187120      0.3852566      4.9999975E-02
  -0.3187120      0.3852566      0.0000000E+00

   0.2938927      0.4045085      0.0000000E+00
   0.2938927      0.4045085      5.0000001E-02
   0.2922827      0.4045085      8.0720149E-02
   0.2874704      0.4045085      0.1111037    
   0.2795085      0.4045085      0.1408178    
   0.2684843      0.4045085      0.1695369    
   0.2545185      0.4045085      0.1969463    
   0.2377641      0.4045085      0.2227458    
   0.2184048      0.4045085      0.2466526    
   0.1966526      0.4045085      0.2684048    
   0.1727458      0.4045085      0.2877642    
   0.1469463      0.4045085      0.3045185    
   0.1195369      0.4045085      0.3184843    
   9.0817817E-02  0.4045085      0.3295085    
   6.1103709E-02  0.4045085      0.3374704    
   3.0720135E-02  0.4045085      0.3422827    
  -1.2846455E-08  0.4045085      0.3438927    
  -3.0720161E-02  0.4045085      0.3422827    
  -6.1103735E-02  0.4045085      0.3374704    
  -9.0817831E-02  0.4045085      0.3295085    
  -0.1195369      0.4045085      0.3184843    
  -0.1469463      0.4045085      0.3045185    
  -0.1727457      0.4045085      0.2877642    
  -0.1966526      0.4045085      0.2684048    
  -0.2184048      0.4045085      0.2466525    
  -0.2377642      0.4045085      0.2227457    
  -0.2545185      0.4045085      0.1969463    
  -0.2684843      0.4045085      0.1695369    
  -0.2795086      0.4045085      0.1408178    
  -0.2874704      0.4045085      0.1111037    
  -0.2922827      0.4045085      8.0720156E-02
  -0.2938927      0.4045085      4.9999975E-02
  -0.2938927      0.4045085      0.0000000E+00

   0.2679134      0.4221640      0.0000000E+00
   0.2679134      0.4221640      5.0000001E-02
   0.2664457      0.4221640      7.8004576E-02
   0.2620588      0.4221640      0.1057023    
   0.2548008      0.4221640      0.1327898    
   0.2447510      0.4221640      0.1589702    
   0.2320198      0.4221640      0.1839567    
   0.2167465      0.4221640      0.2074755    
   0.1990984      0.4221640      0.2292690    
   0.1792690      0.4221640      0.2490984    
   0.1574755      0.4221640      0.2667465    
   0.1339567      0.4221640      0.2820198    
   0.1089702      0.4221640      0.2947510    
   8.2789779E-02  0.4221640      0.3048008    
   5.5702314E-02  0.4221640      0.3120588    
   2.8004561E-02  0.4221640      0.3164457    
  -1.1710865E-08  0.4221640      0.3179134    
  -2.8004585E-02  0.4221640      0.3164457    
  -5.5702336E-02  0.4221640      0.3120588    
  -8.2789794E-02  0.4221640      0.3048007    
  -0.1089702      0.4221640      0.2947510    
  -0.1339567      0.4221640      0.2820198    
  -0.1574755      0.4221640      0.2667465    
  -0.1792690      0.4221640      0.2490984    
  -0.1990985      0.4221640      0.2292690    
  -0.2167465      0.4221640      0.2074755    
  -0.2320198      0.4221640      0.1839567    
  -0.2447511      0.4221640      0.1589702    
  -0.2548008      0.4221640      0.1327897    
  -0.2620588      0.4221640      0.1057023    
  -0.2664457      0.4221640      7.8004584E-02
  -0.2679134      0.4221640      4.9999978E-02
  -0.2679134      0.4221640      0.0000000E+00

   0.2408768      0.4381534      0.0000000E+00
   0.2408768      0.4381534      5.0000001E-02
   0.2395573      0.4381534      7.5178482E-02
   0.2356131      0.4381534      0.1000811    
   0.2290875      0.4381534      0.1244350    
   0.2200519      0.4381534      0.1479734    
   0.2086054      0.4381534      0.1704384    
   0.1948734      0.4381534      0.1915838    
   0.1790064      0.4381534      0.2111780    
   0.1611780      0.4381534      0.2290064    
   0.1415838      0.4381534      0.2448734    
   0.1204384      0.4381534      0.2586055    
   9.7973414E-02  0.4381534      0.2700519    
   7.4435025E-02  0.4381534      0.2790875    
   5.0081097E-02  0.4381534      0.2856131    
   2.5178472E-02  0.4381534      0.2895573    
  -1.0529059E-08  0.4381534      0.2908768    
  -2.5178494E-02  0.4381534      0.2895573    
  -5.0081119E-02  0.4381534      0.2856131    
  -7.4435033E-02  0.4381534      0.2790875    
  -9.7973436E-02  0.4381534      0.2700519    
  -0.1204384      0.4381534      0.2586055    
  -0.1415838      0.4381534      0.2448734    
  -0.1611781      0.4381534      0.2290064    
  -0.1790064      0.4381534      0.2111780    
  -0.1948735      0.4381534      0.1915838    
  -0.2086054      0.4381534      0.1704384    
  -0.2200519      0.4381534      0.1479734    
  -0.2290875      0.4381534      0.1244350    
  -0.2356131      0.4381534      0.1000811    
  -0.2395573      0.4381534      7.5178489E-02
  -0.2408768      0.4381534      4.9999978E-02
  -0.2408768      0.4381534      0.0000000E+00

   0.2128897      0.4524135      0.0000000E+00
   0.2128897      0.4524135      5.0000001E-02
   0.2117234      0.4524135      7.2253034E-02
   0.2082375      0.4524135      9.4262250E-02
   0.2024701      0.4524135      0.1157865    
   0.1944844      0.4524135      0.1365900    
   0.1843679      0.4524135      0.1564448    
   0.1722313      0.4524135      0.1751334    
   0.1582078      0.4524135      0.1924510    
   0.1424510      0.4524135      0.2082078    
   0.1251334      0.4524135      0.2222313    
   0.1064448      0.4524135      0.2343679    
   8.6590014E-02  0.4524135      0.2444844    
   6.5786518E-02  0.4524135      0.2524701    
   4.4262242E-02  0.4524135      0.2582375    
   2.2253020E-02  0.4524135      0.2617234    
  -9.3057029E-09  0.4524135      0.2628897    
  -2.2253038E-02  0.4524135      0.2617234    
  -4.4262260E-02  0.4524135      0.2582375    
  -6.5786533E-02  0.4524135      0.2524701    
  -8.6590037E-02  0.4524135      0.2444844    
  -0.1064448      0.4524135      0.2343678    
  -0.1251334      0.4524135      0.2222313    
  -0.1424510      0.4524135      0.2082078    
  -0.1582079      0.4524135      0.1924509    
  -0.1722314      0.4524135      0.1751334    
  -0.1843679      0.4524135      0.1564448    
  -0.1944844      0.4524135      0.1365900    
  -0.2024701      0.4524135      0.1157865    
  -0.2082375      0.4524135      9.4262227E-02
  -0.2117234      0.4524135      7.2253034E-02
  -0.2128897      0.4524135      4.9999982E-02
  -0.2128897      0.4524135      0.0000000E+00

   0.1840623      0.4648882      0.0000000E+00
   0.1840623      0.4648882      5.0000001E-02
   0.1830540      0.4648882      6.9239751E-02
   0.1800401      0.4648882      8.8268697E-02
   0.1750536      0.4648882      0.1068784    
   0.1681492      0.4648882      0.1248649    
   0.1594026      0.4648882      0.1420311    
   0.1489095      0.4648882      0.1581891    
   0.1367849      0.4648882      0.1731617    
   0.1231617      0.4648882      0.1867849    
   0.1081891      0.4648882      0.1989095    
   9.2031129E-02  0.4648882      0.2094026    
   7.4864864E-02  0.4648882      0.2181493    
   5.6878366E-02  0.4648882      0.2250536    
   3.8268693E-02  0.4648882      0.2300401    
   1.9239739E-02  0.4648882      0.2330540    
  -8.0456175E-09  0.4648882      0.2340623    
  -1.9239755E-02  0.4648882      0.2330540    
  -3.8268708E-02  0.4648882      0.2300401    
  -5.6878377E-02  0.4648882      0.2250536    
  -7.4864879E-02  0.4648882      0.2181492    
  -9.2031144E-02  0.4648882      0.2094026    
  -0.1081891      0.4648882      0.1989095    
  -0.1231617      0.4648882      0.1867849    
  -0.1367849      0.4648882      0.1731617    
  -0.1489095      0.4648882      0.1581891    
  -0.1594026      0.4648882      0.1420311    
  -0.1681493      0.4648882      0.1248649    
  -0.1750536      0.4648882      0.1068783    
  -0.1800401      0.4648882      8.8268682E-02
  -0.1830540      0.4648882      6.9239751E-02
  -0.1840623      0.4648882      4.9999986E-02
  -0.1840623      0.4648882      0.0000000E+00

   0.1545085      0.4755282      0.0000000E+00
   0.1545085      0.4755282      5.0000001E-02
   0.1536621      0.4755282      6.6150539E-02
   0.1511322      0.4755282      8.2124129E-02
   0.1469464      0.4755282      9.7745761E-02
   0.1411506      0.4755282      0.1128443    
   0.1338083      0.4755282      0.1272543    
   0.1250000      0.4755282      0.1408178    
   0.1148222      0.4755282      0.1533864    
   0.1033864      0.4755282      0.1648222    
   9.0817831E-02  0.4755282      0.1750000    
   7.7254258E-02  0.4755282      0.1838083    
   6.2844276E-02  0.4755282      0.1911506    
   4.7745757E-02  0.4755282      0.1969464    
   3.2124124E-02  0.4755282      0.2011321    
   1.6150532E-02  0.4755282      0.2036621    
  -6.7537824E-09  0.4755282      0.2045085    
  -1.6150547E-02  0.4755282      0.2036621    
  -3.2124139E-02  0.4755282      0.2011321    
  -4.7745768E-02  0.4755282      0.1969463    
  -6.2844291E-02  0.4755282      0.1911506    
  -7.7254273E-02  0.4755282      0.1838083    
  -9.0817824E-02  0.4755282      0.1750000    
  -0.1033864      0.4755282      0.1648222    
  -0.1148222      0.4755282      0.1533864    
  -0.1250000      0.4755282      0.1408178    
  -0.1338083      0.4755282      0.1272543    
  -0.1411506      0.4755282      0.1128443    
  -0.1469464      0.4755282      9.7745731E-02
  -0.1511322      0.4755282      8.2124114E-02
  -0.1536621      0.4755282      6.6150546E-02
  -0.1545085      0.4755282      4.9999986E-02
  -0.1545085      0.4755282      0.0000000E+00

   0.1243450      0.4842916      0.0000000E+00
   0.1243450      0.4842916      5.0000001E-02
   0.1236638      0.4842916      6.2997587E-02
   0.1216277      0.4842916      7.5852774E-02
   0.1182591      0.4842916      8.8424712E-02
   0.1135948      0.4842916      0.1005757    
   0.1076859      0.4842916      0.1121725    
   0.1005972      0.4842916      0.1230881    
   9.2406325E-02  0.4842916      0.1332030    
   8.3203025E-02  0.4842916      0.1424063    
   7.3088139E-02  0.4842916      0.1505972    
   6.2172484E-02  0.4842916      0.1576859    
   5.0575655E-02  0.4842916      0.1635948    
   3.8424708E-02  0.4842916      0.1682591    
   2.5852770E-02  0.4842916      0.1716277    
   1.2997583E-02  0.4842916      0.1736638    
  -5.4352913E-09  0.4842916      0.1743450    
  -1.2997595E-02  0.4842916      0.1736638    
  -2.5852781E-02  0.4842916      0.1716277    
  -3.8424715E-02  0.4842916      0.1682591    
  -5.0575666E-02  0.4842916      0.1635948    
  -6.2172495E-02  0.4842916      0.1576859    
  -7.3088132E-02  0.4842916      0.1505972    
  -8.3203033E-02  0.4842916      0.1424063    
  -9.2406340E-02  0.4842916      0.1332030    
  -0.1005972      0.4842916      0.1230881    
  -0.1076859      0.4842916      0.1121725    
  -0.1135948      0.4842916      0.1005757    
  -0.1182591      0.4842916      8.8424683E-02
  -0.1216277      0.4842916      7.5852767E-02
  -0.1236638      0.4842916      6.2997594E-02
  -0.1243450      0.4842916      4.9999990E-02
  -0.1243450      0.4842916      0.0000000E+00

   9.3690611E-02  0.4911436      0.0000000E+00
   9.3690611E-02  0.4911436      5.0000001E-02
   9.3177363E-02  0.4911436      5.9793338E-02
   9.1643251E-02  0.4911436      6.9479376E-02
   8.9105070E-02  0.4911436      7.8951992E-02
   8.5590631E-02  0.4911436      8.8107407E-02
   8.1138447E-02  0.4911436      9.6845306E-02
   7.5797297E-02  0.4911436      0.1050700    
   6.9625691E-02  0.4911436      0.1126913    
   6.2691249E-02  0.4911436      0.1196257    
   5.5069961E-02  0.4911436      0.1257973    
   4.6845302E-02  0.4911436      0.1311385    
   3.8107403E-02  0.4911436      0.1355906    
   2.8951989E-02  0.4911436      0.1391051    
   1.9479370E-02  0.4911436      0.1416433    
   9.7933318E-03  0.4911436      0.1431774    
  -4.0953467E-09  0.4911436      0.1436906    
  -9.7933402E-03  0.4911436      0.1431774    
  -1.9479379E-02  0.4911436      0.1416432    
  -2.8951995E-02  0.4911436      0.1391051    
  -3.8107410E-02  0.4911436      0.1355906    
  -4.6845309E-02  0.4911436      0.1311384    
  -5.5069953E-02  0.4911436      0.1257973    
  -6.2691256E-02  0.4911436      0.1196257    
  -6.9625705E-02  0.4911436      0.1126912    
  -7.5797305E-02  0.4911436      0.1050700    
  -8.1138447E-02  0.4911436      9.6845314E-02
  -8.5590638E-02  0.4911436      8.8107400E-02
  -8.9105077E-02  0.4911436      7.8951970E-02
  -9.1643251E-02  0.4911436      6.9479369E-02
  -9.3177363E-02  0.4911436      5.9793338E-02
  -9.3690611E-02  0.4911436      4.9999993E-02
  -9.3690611E-02  0.4911436      0.0000000E+00

   6.2666617E-02  0.4960574      0.0000000E+00
   6.2666617E-02  0.4960574      5.0000001E-02
   6.2323324E-02  0.4960574      5.6550447E-02
   6.1297204E-02  0.4960574      6.3029125E-02
   5.9599496E-02  0.4960574      6.9365054E-02
   5.7248801E-02  0.4960574      7.5488806E-02
   5.4270882E-02  0.4960574      8.1333309E-02
   5.0698359E-02  0.4960574      8.6834513E-02
   4.6570372E-02  0.4960574      9.1932155E-02
   4.1932151E-02  0.4960574      9.6570373E-02
   3.6834512E-02  0.4960574      0.1006984    
   3.1333305E-02  0.4960574      0.1042709    
   2.5488807E-02  0.4960574      0.1072488    
   1.9365048E-02  0.4960574      0.1095995    
   1.3029120E-02  0.4960574      0.1112972    
   6.5504424E-03  0.4960574      0.1123233    
  -2.7392448E-09  0.4960574      0.1126666    
  -6.5504480E-03  0.4960574      0.1123233    
  -1.3029126E-02  0.4960574      0.1112972    
  -1.9365052E-02  0.4960574      0.1095995    
  -2.5488812E-02  0.4960574      0.1072488    
  -3.1333312E-02  0.4960574      0.1042709    
  -3.6834508E-02  0.4960574      0.1006984    
  -4.1932154E-02  0.4960574      9.6570373E-02
  -4.6570379E-02  0.4960574      9.1932148E-02
  -5.0698362E-02  0.4960574      8.6834505E-02
  -5.4270882E-02  0.4960574      8.1333309E-02
  -5.7248805E-02  0.4960574      7.5488806E-02
  -5.9599500E-02  0.4960574      6.9365039E-02
  -6.1297204E-02  0.4960574      6.3029118E-02
  -6.2323324E-02  0.4960574      5.6550447E-02
  -6.2666617E-02  0.4960574      4.9999997E-02
  -6.2666617E-02  0.4960574      0.0000000E+00

   3.1395249E-02  0.4990134      0.0000000E+00
   3.1395249E-02  0.4990134      5.0000001E-02
   3.1223264E-02  0.4990134      5.3281698E-02
   3.0709188E-02  0.4990134      5.6527440E-02
   2.9858656E-02  0.4990134      5.9701666E-02
   2.8680986E-02  0.4990134      6.2769599E-02
   2.7189083E-02  0.4990134      6.5697625E-02
   2.5399290E-02  0.4990134      6.8453662E-02
   2.3331216E-02  0.4990134      7.1007520E-02
   2.1007521E-02  0.4990134      7.3331222E-02
   1.8453663E-02  0.4990134      7.5399294E-02
   1.5697623E-02  0.4990134      7.7189088E-02
   1.2769598E-02  0.4990134      7.8680992E-02
   9.7016646E-03  0.4990134      7.9858661E-02
   6.5274383E-03  0.4990134      8.0709189E-02
   3.2816958E-03  0.4990134      8.1223264E-02
  -1.3723299E-09  0.4990134      8.1395254E-02
  -3.2816986E-03  0.4990134      8.1223264E-02
  -6.5274411E-03  0.4990134      8.0709189E-02
  -9.7016664E-03  0.4990134      7.9858653E-02
  -1.2769600E-02  0.4990134      7.8680985E-02
  -1.5697626E-02  0.4990134      7.7189088E-02
  -1.8453661E-02  0.4990134      7.5399294E-02
  -2.1007523E-02  0.4990134      7.3331214E-02
  -2.3331219E-02  0.4990134      7.1007520E-02
  -2.5399292E-02  0.4990134      6.8453662E-02
  -2.7189083E-02  0.4990134      6.5697625E-02
  -2.8680988E-02  0.4990134      6.2769599E-02
  -2.9858658E-02  0.4990134      5.9701659E-02
  -3.0709188E-02  0.4990134      5.6527436E-02
  -3.1223264E-02  0.4990134      5.3281698E-02
  -3.1395249E-02  0.4990134      4.9999997E-02
  -3.1395249E-02  0.4990134      0.0000000E+00

  -2.1855694E-08  0.5000000      0.0000000E+00
  -2.1855694E-08  0.5000000      5.0000001E-02
  -2.1735968E-08  0.5000000      4.9999997E-02
  -2.1378096E-08  0.5000000      4.9999997E-02
  -2.0786000E-08  0.5000000      4.9999993E-02
  -1.9966169E-08  0.5000000      4.9999993E-02
  -1.8927587E-08  0.5000000      4.9999990E-02
  -1.7681629E-08  0.5000000      4.9999990E-02
  -1.6241946E-08  0.5000000      4.9999986E-02
  -1.4624313E-08  0.5000000      4.9999986E-02
  -1.2846455E-08  0.5000000      4.9999982E-02
  -1.0927846E-08  0.5000000      4.9999982E-02
  -8.8895113E-09  0.5000000      4.9999982E-02
  -6.7537806E-09  0.5000000      4.9999978E-02
  -4.5440536E-09  0.5000000      4.9999978E-02
  -2.2845412E-09  0.5000000      4.9999978E-02
   9.5534273E-16  0.5000000      4.9999978E-02
   2.2845432E-09  0.5000000      4.9999978E-02
   4.5440554E-09  0.5000000      4.9999978E-02
   6.7537815E-09  0.5000000      4.9999978E-02
   8.8895131E-09  0.5000000      4.9999982E-02
   1.0927848E-08  0.5000000      4.9999982E-02
   1.2846453E-08  0.5000000      4.9999982E-02
   1.4624314E-08  0.5000000      4.9999986E-02
   1.6241948E-08  0.5000000      4.9999986E-02
   1.7681629E-08  0.5000000      4.9999990E-02
   1.8927587E-08  0.5000000      4.9999990E-02
   1.9966171E-08  0.5000000      4.9999993E-02
   2.0786002E-08  0.5000000      4.9999993E-02
   2.1378096E-08  0.5000000      4.9999997E-02
   2.1735968E-08  0.5000000      4.9999997E-02
   2.1855694E-08  0.5000000      5.0000001E-02
   2.1855694E-08  0.5000000      0.0000000E+00

